y,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
45.78924003056623,3.6389298687933183,2.834773039169768,3.0752340403876373,1.5402370799264304,4.572235714728293,2.525398626954084,2.9399360937257137,3.7674665949382726,1.9318466064349464,3.795071627639108,3.479996026586695,2.6464029187615314,3.866064862343436,2.851236571260405,3.883297595954051,4.252842724750582,3.4279838160980223,2.4980515786130475,3.962347607500165,4.2722088171521015,5.519361443793936,4.190191511676074,1.6496577385522178,2.745334866543822,0.1856427816793964,5.158656712546255,3.7331470680046666,2.69244562651653,3.1812511010954325,3.375567441790124,3.095599460638085,3.4267508296566587,2.3318299906007343,3.074869053502562,4.220783028404132,3.548270031119809,2.8183307290464112,4.010942034247427,5.91937902585757
45.77875094431865,2.8689007569924647,2.000557190758995,4.16558708724137,3.831602101269537,4.271136345032078,4.913337715042868,3.974455124958219,3.541742254371674,4.471177660017133,3.888737948939914,3.804058114628563,3.127666183041996,3.3162353764385357,1.5696257405065042,2.7454577282380024,3.634398398928632,3.3624222968005584,2.143033364556832,3.884693705371058,4.176933651126437,4.606210704901006,3.1729737581422395,3.176719504114911,2.975003913534186,2.4925636150762536,2.6984602162251177,4.370761699479214,2.403264741504553,4.497023465642593,3.397946748222663,3.84366198888968,3.314280438686759,1.752120796598701,3.0157179593375787,2.801894554009104,4.510297948307644,2.490185284226337,3.838497907211406,5.473475006855333
45.7355728277871,4.69967276704091,1.8635474879583185,2.413578041370241,2.6464144978023225,4.617444491950219,4.84777954710289,3.0362148045586665,3.653786385379477,2.5295526576226197,2.6831471572510783,3.466468051697964,3.515097260214541,3.5614818050676127,5.002723948056112,3.46070782815892,3.4701509936039976,4.1564114645173245,2.7144978127287973,1.1110757755682124,4.436235961592672,6.404497363630064,5.468872860344537,3.833788676906477,3.600057592667773,2.588390788624811,4.474074730882338,4.207987997469215,1.349415128570268,3.5105735296314107,4.333133238242946,3.5359704598442594,3.2715385247033373,1.815378940136097,2.6329741902096644,2.324436007300535,4.765252820901404,3.205791847329416,3.802923797227244,5.747676408252603
45.7355461330805,2.6235383059572275,4.318227612767835,2.4200146178768893,3.435451310314197,3.616411565607993,4.259114611655502,2.421379371973204,0.0157614443038047,2.464087284262489,2.709347377001489,3.175708362458177,3.372706365417286,1.6097937308784551,3.05526243263737,4.296972525705202,3.8918204240394343,3.779017158821107,2.848444124280507,4.16032499581645,4.5266265453948895,4.895014492033859,2.954037139634166,3.993990750810969,2.409495263398981,2.4564771860851704,2.616310262173473,3.413268682810773,3.6502672004259153,1.279811778028772,2.562237697722745,3.858297890200012,3.7041313116039465,2.053504775681113,2.7930532521148863,4.10270140032575,3.442190228781718,3.411782381450926,3.855793149403993,6.050840225185638
45.7348721335951,1.189362831429373,3.3757657569606825,3.7490544693050794,2.6076527553624773,4.815205734951162,3.810196400964853,4.0181774141166535,1.0147437986659362,3.357899936166542,3.674927815497128,3.925790806053547,3.479066149224245,2.824969494219322,3.9993084933015863,3.1168133542046066,3.5884344188202624,3.69306388051912,2.3999480756747604,4.593398184796911,4.445374600832917,5.596446840350399,4.20569390983198,1.4350864820485811,3.4445985449936782,2.0381350334487984,2.490923230263872,4.948540165714598,3.6020268950042817,2.833606761503137,3.316706113962266,4.558717096177988,3.413591579845851,1.4005537484111517,2.5250687257051663,4.297099463938335,2.9851604002657663,3.8410709098444986,3.464766884497231,5.782278932663518
45.71427266219308,3.40873027245989,2.343631836341101,2.948188183974148,4.164616408780313,3.774558586486362,4.729945705352312,2.390915819470048,2.8835128925347826,3.0116949860859723,2.983496745724972,3.517811750732541,3.4198487937571542,3.883527399921189,1.6796610435957715,3.453062810534152,2.9645841603654626,2.852646448343502,2.37342323501994,4.267070643018125,4.386984775523227,4.57470158958516,2.8596411994063478,3.8182054916508905,2.805496380982276,3.097843990108777,2.396794337415572,3.674972370648151,2.731425023759396,3.1047102308659373,3.347952095449255,2.9071110699958007,3.082672687260654,2.461944873769761,3.742504837697237,3.966499763693269,2.702627350752008,3.444268980013916,4.096874327120746,5.819383974464724
45.63654038096816,3.3598549172175702,3.8861553553711072,3.9929207236536186,3.398021997160837,4.6011846265729375,4.041210205936511,2.128237328093097,3.83025356512592,2.814581072528576,3.783762825785456,4.124988652213344,3.994714352291626,3.640365601871256,3.1106255862350194,2.6073626627911968,3.8368259381525407,3.438154089203394,1.8698123733647145,2.796706771782765,4.624732736931615,4.984726906754098,3.143542224485361,3.653297369270817,3.095299563987965,2.146943060878443,2.868383544246797,4.163503072972707,4.112935165501073,2.44250020263903,3.5420488164931108,3.604515829930636,3.607256334860773,2.1618449234710466,2.407313193849082,3.662475152361344,3.489282951517462,3.118787139949361,4.165448327794464,5.914280042778956
45.61435676181973,2.355013952437259,3.526981986101347,3.467896465320913,3.539564967927654,5.035404064441063,4.965183721374742,3.756548498284393,3.1683880151562454,3.296771273970172,3.24205452233548,3.868335031647348,4.151673416077212,3.1095895178158552,2.3888201349453557,3.899502151883259,4.6879966965141815,3.5930535564858626,2.272559573486152,3.2933926153636635,4.5100977339568615,5.641300169861975,4.337861670279017,4.1168430821753255,3.3547145732230312,2.80776953681283,1.436580134859032,4.485029958117215,4.900579075550957,1.7329252781883755,3.771724381376344,4.296739232845638,4.05047795732722,2.108773491147664,3.197870039850738,3.7615373267145302,2.6854100951507496,2.8706887996850914,3.874708099821447,5.269915356984942
45.59404150602206,2.525231348264286,3.556046739820371,3.851002399054872,3.9985661215098416,4.985433887807728,4.483933241503628,3.359689154400514,3.064395293737783,3.2672398034799093,3.0968048384840325,2.951077354534045,2.6440928856168044,2.4494875401679828,2.5549679549779203,2.43106652700744,3.1453433007501266,3.3993698825970946,2.050941085236718,4.571192017720669,4.530993143909575,5.419413726615651,4.108553359363099,1.9083162302709744,3.4316606676682704,2.619163877470122,3.701652426754499,4.467718132247622,2.334725479962657,3.974483177690666,3.764904451364085,4.729158910417924,5.02523892885647,2.361752711609678,2.8924549507652126,3.947887780777349,2.987724081619453,4.355606877959111,4.224141595677622,6.373007505121281
45.56796766263376,3.431883759982808,3.678276639096604,2.680539934223356,3.4264171285876235,3.1334366235712228,4.034214214938577,3.2111385630214024,2.9371005858733144,3.084789624911794,2.5629602876681306,3.7142580226347977,4.492753853984649,3.217493866010745,2.691360887402244,2.9444883539614595,4.184115467143528,3.2146181033847165,1.7537639120796849,4.9707311074310585,4.509256570395163,5.273178981786858,3.7066039951024026,2.783776338006091,2.44363864645544,2.811815060456828,1.6621271932892467,2.998151662313731,2.2291372445836912,3.2111967230293343,3.407293938326827,2.457387845331752,3.07128345553033,2.181952821861117,2.546345516016597,3.904854642204298,3.5573847574345523,3.020115396602467,3.713818008744693,5.575276001636032
